id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
524815	SBMNH	SBMNHENT		PreservedSpecimen	6c93886b-c204-4318-b565-2eb2efd3d22b	SBMNHENT0101145		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Leiodidae|Leiodinae|Leiodini|Leiodes	Animalia	Arthropoda	Insecta	Coleoptera	Leiodidae	Leiodes antennata	325195	(Fall)	Leiodes		antennata			Species	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:41:25	19984471	7	urn:uuid:41714cd2-6b58-4790-b325-82153a8fd220	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524815
524816	SBMNH	SBMNHENT		PreservedSpecimen	b1168f8f-cc4f-4b22-b385-c5a5573b7d44	SBMNHENT0101146		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Elateriformia|Elateroidea|Elateridae|Cardiophorinae|Horistonotus	Animalia	Arthropoda	Insecta	Coleoptera	Elateridae	Horistonotus inanus	289432	(LeConte)	Horistonotus		inanus			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2019-06-07 13:04:53	19984472	7	urn:uuid:5c9d41bd-1730-4091-b3a6-7d8b92bffc96	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524816
524817	SBMNH	SBMNHENT		PreservedSpecimen	8f5315e6-c73b-466f-a835-581be703152f	SBMNHENT0101147		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Latridiinae|Metophthalmus	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Metophthalmus rudis	327200	Fall	Metophthalmus		rudis			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:38:08	19984473	7	urn:uuid:8bd1d8dd-de62-4030-8597-0d5b39805b9f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524817
524818	SBMNH	SBMNHENT		PreservedSpecimen	c47dfaff-fa6f-4f56-a8a8-7b4f5c8a0685	SBMNHENT0101148		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Ptiliidae|Ptiliinae|Ptiliini	Animalia	Arthropoda	Insecta	Coleoptera	Ptiliidae	Ptiliolum	296710	Flach, 1888	Ptiliolum					Genus	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2018-09-07 12:34:06	19984474	7	urn:uuid:1fb397f0-dd91-4531-9905-699ad2f12cdf	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524818
524819	SBMNH	SBMNHENT		PreservedSpecimen	6e761a77-37c9-437c-9f63-35146e64a2a9	SBMNHENT0101149		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Fuchsina	288281	Fall, 1899	Fuchsina					Genus	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:38:08	19984475	7	urn:uuid:cb179ed4-fae2-4be9-9fab-73b1c51eefdc	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524819
524820	SBMNH	SBMNHENT		PreservedSpecimen	f5725b8e-b218-4a68-96c1-eeaa58881909	SBMNHENT0101150		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Elateriformia|Elateroidea|Elateridae|Cardiophorinae|Horistonotus	Animalia	Arthropoda	Insecta	Coleoptera	Elateridae	Horistonotus inanus	289432	(LeConte)	Horistonotus		inanus			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2019-06-07 13:04:53	19984476	7	urn:uuid:47f9118b-b310-4489-8869-554ae3fd81cd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524820
524821	SBMNH	SBMNHENT		PreservedSpecimen	2fc78b1b-5321-4590-bb99-77d6f1bed423	SBMNHENT0101151		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Latridiinae|Metophthalmus	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Metophthalmus rudis	327200	Fall	Metophthalmus		rudis			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:38:08	19984477	7	urn:uuid:46c2962d-bd4a-446b-95fa-6baa3a83d5d0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524821
524822	SBMNH	SBMNHENT		PreservedSpecimen	7c8c29a1-72f2-48ff-8372-7b3afe187ccc	SBMNHENT0101152		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Latridiinae|Metophthalmus	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Metophthalmus rudis	327200	Fall	Metophthalmus		rudis			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:38:08	19984478	7	urn:uuid:7d7b3329-23cf-4655-9e3a-23e2df1c9107	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524822
524823	SBMNH	SBMNHENT		PreservedSpecimen	7dc66d43-a5e5-4465-a22c-c8ddad746832	SBMNHENT0101153		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Molytinae|Conotrachelini|Micromastus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Micromastus gracilis	13650	(Boheman, 1859)	Micromastus		gracilis			Species	Michael Caterino	2013						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:41:25	19984479	7	urn:uuid:bcd96f68-e204-4181-bb64-7a45ec4ab2e4	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524823
524824	SBMNH	SBMNHENT		PreservedSpecimen	c86f36e8-1c4a-4a8a-a08d-2d4af8632a01	SBMNHENT0101154		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Molytinae|Conotrachelini|Micromastus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Micromastus gracilis	13650	(Boheman, 1859)	Micromastus		gracilis			Species	Michael Caterino	2013						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:41:25	19984480	7	urn:uuid:c3b86a19-3de7-4927-a674-2d66b155711f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524824
524825	SBMNH	SBMNHENT		PreservedSpecimen	e5bc262c-13ca-4950-9ae4-ef0eae621cad	SBMNHENT0101155		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Akalyptoischiidae|Akalyptoischion	Animalia	Arthropoda	Insecta	Coleoptera	Akalyptoischiidae	Akalyptoischion hormathos	311616	Andrews, 1976	Akalyptoischion		hormathos			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-29	2010	1	29	29		2010-1-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, East End Rd.		0		33.3216	-118.3464																		2016-01-30 20:38:08	19984481	7	urn:uuid:87bad2ac-72ae-456b-8437-04e1d9f419d8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524825
524826	SBMNH	SBMNHENT		PreservedSpecimen	71a79e7b-c850-44fe-8790-1b3913f1ba75	SBMNHENT0101156		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Xantholinini	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Linohesperus	291023	Smetana, 1982	Linohesperus					Genus	Matthew Gimmel	2019						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2019-03-19 11:45:45	19984482	7	urn:uuid:8706b6b4-7a29-4f72-80e1-ace3b2d2e811	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524826
524827	SBMNH	SBMNHENT		PreservedSpecimen	ae1aa71c-f9e5-458e-a3fe-2e0be6818a90	SBMNHENT0101157		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Scydmaeninae|Cepheniini|Cephennium	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Cephennium urbanum	1636169	Hopp & Caterino, 2009	Cephennium		urbanum			Species	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2018-12-19 12:41:12	19984483	7	urn:uuid:1ac9251e-2d8d-46a8-9138-e13a59d34891	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524827
524828	SBMNH	SBMNHENT		PreservedSpecimen	d65e00fb-d03b-4e73-8165-16c8487c3eb4	SBMNHENT0101158		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Fuchsina	288281	Fall, 1899	Fuchsina					Genus	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:38:08	19984484	7	urn:uuid:213834b4-81af-445b-8d98-110f0587db9b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524828
524829	SBMNH	SBMNHENT		PreservedSpecimen	16b589e3-b45f-45c1-bf43-a252d83a34cd	SBMNHENT0101159		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Latridiinae|Metophthalmus	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Metophthalmus rudis	327200	Fall	Metophthalmus		rudis			Species	Matthew Gimmel	2021						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:38:08	19984485	7	urn:uuid:9eeb00b6-91b7-4bfa-86e6-c53dc67c3d39	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524829
524830	SBMNH	SBMNHENT		PreservedSpecimen	fd9adb64-4868-4336-b02a-397332898991	SBMNHENT0101160		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Xantholinini	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Linohesperus	291023	Smetana, 1982	Linohesperus					Genus	Matthew Gimmel	2019						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2019-03-19 11:45:45	19984486	7	urn:uuid:501f3315-2657-4f87-b9da-690abccc178e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524830
524831	SBMNH	SBMNHENT		PreservedSpecimen	4cd674e3-1f28-430f-b8de-ebfbf067b02e	SBMNHENT0101161		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Fuchsina	288281	Fall, 1899	Fuchsina					Genus	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:38:08	19984487	7	urn:uuid:8f93911a-0d1d-4b4d-b72a-3129066447dd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524831
524833	SBMNH	SBMNHENT		PreservedSpecimen	c614825a-b895-47c5-952b-e75499284209	SBMNHENT0101163		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Byturidae|Byturinae|Xerasia	Animalia	Arthropoda	Insecta	Coleoptera	Byturidae	Xerasia grisescens	33122	(Jayne, 1882)	Xerasia		grisescens			Species	Michael Caterino	2013						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:41:25	19984489	7	urn:uuid:8237f41d-9ef2-4208-b542-f35aff0a00cf	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524833
524834	SBMNH	SBMNHENT		PreservedSpecimen	b6171f8e-0b49-4f0a-9e9a-aea30598d08c	SBMNHENT0101164		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Fuchsina	288281	Fall, 1899	Fuchsina					Genus	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:38:08	19984490	7	urn:uuid:83f2df26-1f41-48a7-8916-f19d5ba7abe6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524834
524835	SBMNH	SBMNHENT		PreservedSpecimen	ccfef9f3-e8d9-4a77-bd88-5a8b43783444	SBMNHENT0101165		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Fuchsina	288281	Fall, 1899	Fuchsina					Genus	Michael Caterino	2010						M.S. Caterino & K.J. Hopp			2010-01-31	2010	1	31	31		2010-1-31																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island		0		33.4073	-118.4083																		2016-01-30 20:38:08	19984491	7	urn:uuid:cbe8c0ca-c468-48a9-b78d-5a2d7b7adbc5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524835
524836	SBMNH	SBMNHENT		PreservedSpecimen	be8f718f-6ad6-40c1-b9e6-9fb4133f98e9	SBMNHENT0101166		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Listrus	487156	Motschulsky, 1860	Listrus					Genus	Matthew Gimmel	2018						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2016-01-30 20:38:08	19984492	7	urn:uuid:a3b86d86-ac0b-4865-85bd-7a0ff459c8c0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524836
524837	SBMNH	SBMNHENT		PreservedSpecimen	cbf4c868-ea8c-4ef6-ac93-3b870cd4fbb2	SBMNHENT0101167		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Listrus	487156	Motschulsky, 1860	Listrus					Genus	Matthew Gimmel	2018						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2016-01-30 20:38:08	19984493	7	urn:uuid:cc33c639-d6b4-42d9-a037-bf982336217f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524837
524838	SBMNH	SBMNHENT		PreservedSpecimen	e2f35109-66cb-4831-a9cc-88a78c9eb0a9	SBMNHENT0101168		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Anthony Cognato	2010						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-07-05 09:14:22	19984494	7	urn:uuid:7317ff3c-2837-403a-a262-88ef98af758c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524838
524839	SBMNH	SBMNHENT		PreservedSpecimen	a5952003-efe1-4030-a6dd-762d38205efc	SBMNHENT0101169		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Metoponium	292078	Casey, 1907	Metoponium					Genus	Matthew Gimmel	2017						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-03-13 17:09:10	19984495	7	urn:uuid:fb22ac22-807a-4a2e-865f-7ab4b75aecc4	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524839
524840	SBMNH	SBMNHENT		PreservedSpecimen	0c4952e7-05c7-436a-a800-d152cd6d51ad	SBMNHENT0101170		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Naupactini|Naupactus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Naupactus cervinus	655655	Boheman, 1840	Naupactus		cervinus			Species	Robert Anderson	2017						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-03-10 14:46:35	19984496	7	urn:uuid:9eb14114-c114-49e7-a905-3534a5068422	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524840
524841	SBMNH	SBMNHENT		PreservedSpecimen	b3753754-b3c5-45ef-af76-414649f08f9c	SBMNHENT0101171		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Metoponium	292078	Casey, 1907	Metoponium					Genus	Matthew Gimmel	2017						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-03-13 17:09:10	19984497	7	urn:uuid:4eaa15b5-8d97-4c46-b962-7e4e5698d1a8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524841
524842	SBMNH	SBMNHENT		PreservedSpecimen	694fe08e-18ca-4dd5-9a87-77002c229f77	SBMNHENT0101172		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Anthony Cognato	2010						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-07-05 09:14:22	19984498	7	urn:uuid:c588b903-622b-4573-a65a-d06c11b8753d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524842
524843	SBMNH	SBMNHENT		PreservedSpecimen	66418101-d885-431b-8ed7-19cfc0ccbad9	SBMNHENT0101173		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Anthony Cognato	2010						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-07-05 09:14:22	19984499	7	urn:uuid:9de0812e-abac-4331-86c3-b43993241e14	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524843
524844	SBMNH	SBMNHENT		PreservedSpecimen	ec68535d-d122-4af2-8233-225c73baa370	SBMNHENT0101174		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Anthony Cognato	2010						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-07-05 09:14:22	19984500	7	urn:uuid:eec03c1b-b458-4b0f-ab4b-cfe399a16984	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524844
524845	SBMNH	SBMNHENT		PreservedSpecimen	761212f9-b954-4676-844d-0612ea6aea02	SBMNHENT0101175		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Anthony Cognato	2010						M.S. Caterino & K.J. Hopp			2010-01-30	2010	1	30	30		2010-1-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Howlands Landing		0		33.4598	-118.5268																		2017-07-05 09:14:22	19984501	7	urn:uuid:94b58a8c-5ef6-46b6-8d06-8125cfd3c04c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=524845
